@relation reopenBugInFuture
@attribute STR numeric
@attribute EB numeric
@attribute DWL numeric
@attribute DN numeric
@attribute OPC numeric
@attribute OPF numeric
@attribute FPC numeric
@attribute FPF numeric
@attribute SS numeric
@attribute locFixMean numeric
@attribute locFixMedian numeric
@attribute DWMCMean numeric
@attribute DWMCMedian numeric
@attribute ReadabilityMean numeric
@attribute ReadabilityMedian numeric
@attribute CDMean numeric
@attribute CDMedian numeric
@attribute CBOMean numeric
@attribute CBOMedian numeric
@attribute DITMean numeric
@attribute DITMedian numeric
@attribute LOCPreFixMean numeric
@attribute LOCPrefixMedian numeric
@attribute LCOMMean numeric
@attribute LCOMMedian numeric
@attribute NOCMean numeric
@attribute NOCMedian numeric
@attribute NOFMean numeric
@attribute NOFMedian numeric
@attribute NOMMean numeric
@attribute NOMMedian numeric
@attribute NOPMMean numeric
@attribute NOPMMedian numeric
@attribute NOPFMean numeric
@attribute NOPFMedian numeric
@attribute NOSMMean numeric
@attribute NOSMMedian numeric
@attribute NOSFMean numeric
@attribute NOSFMedian numeric
@attribute NOSIMean numeric
@attribute NOSIMedian numeric
@attribute RFCMean numeric
@attribute RFCMedian numeric
@attribute WMCMean numeric
@attribute WMCMedian numeric
@attribute BugReopen {false,true}

@data
0.0,0.0,51.0,6.0,1162.0,146.0,1162.0,146.0,1.0,113.0,113.0,0.0,0.0,0.0,0.0,4.8125,4.8125,6.0,6.0,6.0,6.0,111.0,111.0,139.0,139.0,0.0,0.0,2.0,2.0,18.0,18.0,15.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,20.0,20.0,false
0.0,0.0,647.0,3.0,0.0,0.0,384.0,118.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,111.0,2.0,0.0,0.0,240.0,45.0,0.0,91.5,91.5,1.0,1.0,0.0,0.0,3.7010869565217392,3.7010869565217392,9.5,9.5,1.5,1.5,80.0,80.0,3.0,3.0,0.0,0.0,2.5,2.5,3.5,3.5,2.0,2.0,0.0,0.0,0.5,0.5,1.5,1.5,1.5,1.5,13.5,13.5,5.5,5.5,false
0.0,1.0,111.0,0.0,165.0,46.0,63.0,17.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,5.066666666666666,5.066666666666666,10.0,10.0,2.0,2.0,96.0,96.0,6.0,6.0,0.0,0.0,4.0,4.0,9.0,9.0,8.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.0,14.0,15.0,15.0,false
0.0,0.0,50.0,1.0,1.0,0.0,2183.0,108.0,0.0,176.0,218.33333333333334,3.0,2.6666666666666643,0.0,0.023076675832271576,6.635869565217391,5.994480479263088,16.0,16.333333333333332,1.0,1.6666666666666667,171.0,213.5,25.5,84.0,0.0,0.0,7.5,6.833333333333333,16.0,15.666666666666666,14.0,12.0,2.5,2.1666666666666665,0.0,0.0,2.0,2.0,2.0,2.0,28.5,35.0,43.5,63.666666666666664,false
0.0,0.0,572.0,0.0,63.0,4.0,75.0,20.0,0.0,236.0,236.0,0.0,0.0,0.0,0.0,7.820075757575758,7.820075757575758,14.5,14.5,1.5,1.5,235.0,235.0,168.5,168.5,0.0,0.0,6.5,6.5,17.5,17.5,17.0,17.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,34.5,34.5,80.5,80.5,false
0.0,0.0,14.0,1.0,127.0,29.0,127.0,29.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,82.0,0.0,27.0,10.0,27.0,10.0,0.0,548.0,472.0,0.0,0.0,0.0,0.0,4.831578947368421,6.2172456833784056,34.0,28.0,2.0,2.0,549.0,471.0,0.0,108.33333333333333,0.0,0.3333333333333333,2.0,5.333333333333333,16.0,13.0,9.0,8.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,93.0,91.33333333333333,63.0,49.666666666666664,false
0.0,0.0,63.0,2.0,21.0,12.0,25.0,12.0,1.0,440.5,441.25,1.0,1.5,0.0,0.0,9.794969512195122,10.335023990246963,31.5,30.5,2.0,1.75,438.0,411.0,212.5,539.0,0.0,0.0,7.5,13.25,22.0,30.75,16.0,25.25,0.0,3.75,0.0,2.75,2.0,4.75,2.0,4.75,91.0,94.75,99.5,91.0,false
0.0,1.0,37.0,0.0,161.0,25.0,161.0,25.0,0.0,696.0,696.0,6.0,6.0,0.0,0.0,4.828571428571428,4.828571428571428,51.0,51.0,4.0,4.0,671.0,671.0,263.0,263.0,0.0,0.0,17.0,17.0,25.0,25.0,14.0,14.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,120.0,120.0,121.0,121.0,false
0.0,0.0,41.0,0.0,1652.0,223.0,1652.0,223.0,0.0,231.5,249.33333333333334,0.5,2.0,0.0,0.050042834132909775,8.557795698924732,7.106566820276498,32.0,28.0,2.0,2.5,229.0,241.0,89.5,279.1666666666667,0.0,0.0,7.5,8.166666666666666,14.0,16.166666666666668,9.0,8.166666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.5,0.0,0.5,52.5,44.833333333333336,46.5,58.0,false
0.0,0.0,1.0,0.0,1187.0,175.0,1187.0,175.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,6.716666666666667,6.716666666666667,9.5,9.5,1.5,1.5,121.5,121.5,2.5,2.5,0.0,0.0,1.5,1.5,3.5,3.5,3.5,3.5,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,26.5,26.5,46.5,46.5,false
0.0,1.0,59.0,2.0,164.0,5.0,594.0,84.0,1.0,139.5,139.5,3.5,3.5,0.0,0.0,2.9341463414634146,2.9341463414634146,10.5,10.5,2.0,2.0,111.5,111.5,36.5,36.5,0.0,0.0,2.5,2.5,8.0,8.0,7.5,7.5,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,9.0,9.0,11.5,11.5,false
0.0,1.0,349.0,5.0,0.0,0.0,1590.0,215.0,0.2,712.0,673.75,-4.0,-1.75,0.0,0.0,8.566492628992629,8.472000495098321,52.0,52.75,1.0,2.25,710.0,671.75,1066.0,1008.0,0.0,0.0,27.0,28.0,52.5,53.25,49.0,45.75,1.0,2.25,0.5,0.5,1.0,2.25,1.0,2.25,111.0,89.75,236.5,211.75,false
0.0,1.0,67.0,5.0,0.0,0.0,359.0,91.0,0.1,174.0,181.0,0.0,0.0,0.0,0.0,6.7397891963109355,6.305744949494948,6.0,9.666666666666666,1.0,1.3333333333333333,174.0,181.0,33.5,46.666666666666664,0.0,0.0,8.0,6.5,15.0,13.666666666666666,9.0,9.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.3333333333333333,0.5,1.3333333333333333,22.5,32.833333333333336,44.0,37.166666666666664,false
0.0,0.0,116.0,4.0,0.0,0.0,1225.0,164.0,0.3333333333333333,356.0,356.0,0.0,0.0,0.0,0.0,2.9404761904761907,2.9404761904761907,26.0,26.0,1.0,1.0,360.0,360.0,452.0,452.0,0.0,0.0,36.0,36.0,33.0,33.0,32.0,32.0,8.0,8.0,0.0,0.0,9.0,9.0,9.0,9.0,13.0,13.0,35.0,35.0,false
0.0,0.0,73.0,1.0,0.0,0.0,2013.0,87.0,0.0,457.0,457.0,0.0,0.0,0.0,0.0,9.72972972972973,9.72972972972973,86.0,86.0,1.0,1.0,454.0,454.0,473.0,473.0,0.0,0.0,39.0,39.0,45.0,45.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,111.0,111.0,false
0.0,0.0,58.0,2.0,0.0,0.0,384.0,118.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,33.0,3.0,199.0,43.0,199.0,43.0,0.0,897.5,897.5,2.5,2.5,0.0,0.0,13.253385602280826,13.253385602280826,44.5,44.5,2.0,2.0,877.0,877.0,304.5,304.5,0.0,0.0,5.5,5.5,26.0,26.0,16.0,16.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,132.0,132.0,101.0,101.0,false
0.0,0.0,770.0,2.0,0.0,0.0,40.0,1.0,0.0,180.5,180.5,0.5,0.5,0.0,0.0,8.214285714285715,8.214285714285715,12.5,12.5,1.0,1.0,175.5,175.5,126.5,126.5,0.0,0.0,1.0,1.0,14.5,14.5,12.5,12.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,18.0,18.0,41.0,41.0,false
0.0,1.0,105.0,3.0,119.0,25.0,119.0,25.0,0.6666666666666666,185.5,202.375,1.0,4.375,0.0,4.274673847248778E-5,7.932748538011696,7.008587328536395,15.0,16.0,3.0,3.125,182.0,185.375,41.5,74.5,0.0,0.25,2.5,3.5,18.0,13.875,11.0,9.875,0.0,0.625,0.0,0.5,0.0,1.5,0.0,1.5,34.5,31.5,26.5,21.875,false
0.0,0.0,204.0,2.0,0.0,0.0,10.0,5.0,0.0,207.0,207.0,1.0,1.0,0.0,0.0,7.083333333333334,7.083333333333334,5.5,5.5,1.5,1.5,200.5,200.5,74.5,74.5,0.0,0.0,2.0,2.0,11.0,11.0,7.5,7.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,29.5,29.5,44.0,44.0,false
0.0,0.0,12.0,1.0,0.0,0.0,1172.0,36.0,0.0,162.5,162.5,3.0,3.0,0.0,0.0,5.795238095238095,5.795238095238095,14.0,14.0,1.0,1.0,142.5,142.5,0.0,0.0,0.0,0.0,5.0,5.0,8.5,8.5,8.5,8.5,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,31.0,31.0,32.5,32.5,false
0.0,0.0,62.0,2.0,0.0,0.0,123.0,25.0,0.0,252.5,252.5,1.5,1.5,0.0,0.0,8.329545454545455,8.329545454545455,17.0,17.0,2.0,2.0,245.5,245.5,18.0,18.0,0.0,0.0,9.0,9.0,18.0,18.0,14.0,14.0,2.5,2.5,0.5,0.5,5.5,5.5,5.5,5.5,46.0,46.0,44.5,44.5,false
0.0,0.0,36.0,2.0,89.0,19.0,89.0,19.0,1.0,95.0,96.66666666666667,5.0,5.666666666666666,0.0,4.784846290325125E-4,3.9285714285714284,4.214285714285714,6.0,8.333333333333334,2.0,1.6666666666666667,70.0,73.0,1.0,5.666666666666667,0.0,0.0,0.0,0.3333333333333333,3.0,3.6666666666666665,2.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.666666666666668,7.0,8.333333333333334,false
0.0,1.0,16.0,1.0,0.0,0.0,1189.0,176.0,0.0,143.0,143.0,-1.0,-1.0,0.0,0.0,2.6052631578947367,2.6052631578947367,3.0,3.0,4.0,4.0,151.0,151.0,28.0,28.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,34.0,34.0,false
0.0,0.0,119.0,0.0,199.0,19.0,1222.0,159.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,2.951219512195122,2.951219512195122,10.0,10.0,2.0,2.0,139.0,139.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,43.0,7.0,7.0,false
0.0,0.0,82.0,2.0,1119.0,143.0,1122.0,143.0,1.0,1204.0,1204.0,0.0,0.0,0.0,0.0,4.320754716981132,4.320754716981132,65.0,65.0,5.0,5.0,1205.0,1205.0,2701.0,2701.0,0.0,0.0,37.0,37.0,89.0,89.0,71.0,71.0,5.0,5.0,15.0,15.0,15.0,15.0,15.0,15.0,181.0,181.0,251.0,251.0,false
1.0,1.0,836.0,2.0,0.0,0.0,0.0,0.0,0.0,462.0,462.0,2.5,2.5,0.0,0.0,7.812709030100335,7.812709030100335,28.5,28.5,2.5,2.5,451.0,451.0,385.0,385.0,0.0,0.0,12.0,12.0,26.5,26.5,19.0,19.0,3.0,3.0,2.5,2.5,3.5,3.5,3.5,3.5,96.5,96.5,94.5,94.5,false
0.0,0.0,243.0,4.0,0.0,0.0,9.0,2.0,0.0,1136.0,1136.0,1.0,1.0,0.0,0.0,17.45762711864407,17.45762711864407,18.0,18.0,2.0,2.0,1114.0,1114.0,780.0,780.0,0.0,0.0,0.0,0.0,40.0,40.0,33.0,33.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,111.0,111.0,67.0,67.0,false
0.0,0.0,25.0,2.0,0.0,0.0,1.0,0.0,1.0,90.0,90.0,0.0,0.0,0.0,0.0,4.933333333333334,4.933333333333334,24.0,24.0,2.0,2.0,89.0,89.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,3.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,12.0,12.0,10.0,10.0,false
0.0,1.0,42.0,0.0,538.0,72.0,5.0,0.0,0.0,173.5,173.5,0.0,0.0,0.0,0.0,9.5,9.5,11.5,11.5,1.0,1.0,171.0,171.0,4.5,4.5,0.0,0.0,1.0,1.0,3.5,3.5,3.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,41.0,41.0,81.0,81.0,false
0.0,0.0,62.0,1.0,0.0,0.0,2.0,0.0,0.0,319.5,414.3333333333333,4.5,-1.5,0.0,8.742114005144686E-6,6.795918367346939,Infinity,18.0,26.833333333333332,2.0,2.0833333333333335,305.5,402.4166666666667,226.5,341.9166666666667,0.0,0.16666666666666666,3.5,8.833333333333334,24.0,26.083333333333332,20.5,22.666666666666668,0.0,0.5,0.0,2.4166666666666665,0.0,1.25,0.0,1.25,65.0,68.58333333333333,46.0,88.0,false
0.0,0.0,24.0,0.0,169.0,27.0,177.0,33.0,0.0,448.0,578.5555555555555,2.0,8.333333333333343,0.0,0.0,7.130434782608695,11.42966033571764,29.0,32.44444444444444,2.0,2.4444444444444446,444.0,543.0,295.0,694.7777777777778,0.0,0.0,7.0,8.666666666666666,20.0,29.0,19.0,21.0,0.0,0.3333333333333333,1.0,3.6666666666666665,0.0,0.7777777777777778,0.0,0.7777777777777778,73.0,85.88888888888889,72.0,96.88888888888889,false
0.0,0.0,137.0,2.0,0.0,0.0,533.0,8.0,0.0,162.0,179.0,-1.0,-0.5,0.0,0.0,8.541666666666666,8.689133986928105,20.0,20.5,1.5,2.0,166.5,181.25,91.0,382.75,0.0,0.0,3.0,7.75,12.5,22.0,9.5,15.75,2.0,2.5,0.0,0.0,2.0,2.5,2.0,2.5,18.0,21.0,18.5,29.0,false
0.0,0.0,32.0,12.0,0.0,0.0,194.0,41.0,0.19696969696969696,245.0,356.34615384615387,1.5,2.8076923076923066,0.0,0.0,4.804729214340198,6.636104850697691,17.0,37.03846153846154,2.0,2.1538461538461537,237.0,339.4230769230769,58.0,505.7692307692308,0.0,0.038461538461538464,1.0,5.038461538461538,13.0,21.96153846153846,9.0,15.23076923076923,0.0,0.38461538461538464,0.0,2.8846153846153846,0.0,1.0,0.0,1.0,28.5,48.11538461538461,29.0,52.65384615384615,false
0.0,1.0,101.0,2.0,73.0,11.0,73.0,11.0,0.0,158.0,158.0,4.0,4.0,0.0,0.0,7.5625,7.5625,20.0,20.0,2.0,2.0,147.0,147.0,45.0,45.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,16.0,16.0,false
0.0,1.0,347.0,3.0,0.0,0.0,34.0,12.0,0.3333333333333333,250.0,250.0,-1.0,-1.0,0.0,0.0,9.304347826086957,9.304347826086957,17.0,17.0,2.0,2.0,255.0,255.0,130.0,130.0,0.0,0.0,3.0,3.0,15.0,15.0,3.0,3.0,3.0,3.0,8.0,8.0,0.0,0.0,0.0,0.0,89.0,89.0,38.0,38.0,false
0.0,0.0,68.0,0.0,37.0,7.0,37.0,7.0,0.0,192.0,232.28571428571428,1.5,4.4285714285714235,0.0,7.580749224871397E-4,6.314732142857142,8.05090583083313,14.5,16.5,2.0,3.357142857142857,169.0,214.0,5.5,135.85714285714286,0.0,0.0,3.0,6.785714285714286,6.0,14.5,5.0,12.214285714285714,0.0,0.14285714285714285,0.0,1.3571428571428572,0.0,0.7857142857142857,0.0,0.7857142857142857,21.0,28.714285714285715,31.5,43.142857142857146,false
0.0,1.0,98.0,0.0,11.0,5.0,15.0,7.0,0.0,192.0,192.0,0.0,0.0,0.0,0.0,10.4375,10.4375,11.0,11.0,2.0,2.0,193.0,193.0,36.0,36.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,31.0,31.0,false
0.0,0.0,41.0,0.0,0.0,0.0,98.0,13.0,0.0,105.0,171.66666666666666,5.0,2.0,0.0,0.0,5.933333333333334,7.777777777777779,19.0,14.0,1.0,1.3333333333333333,108.0,166.0,70.0,48.333333333333336,0.0,0.0,2.0,5.0,14.0,17.333333333333332,9.0,15.666666666666666,0.0,0.3333333333333333,0.0,2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,45.0,42.333333333333336,18.0,41.0,false
0.0,0.0,148.0,3.0,163.0,36.0,167.0,36.0,1.0,247.0,314.6666666666667,2.0,4.333333333333329,0.0,0.0,7.846153846153846,15.010155857214679,19.0,21.666666666666668,2.0,2.3333333333333335,243.0,299.6666666666667,3.0,14.666666666666666,0.0,0.0,7.0,6.666666666666667,18.0,15.0,12.0,11.333333333333334,0.0,0.6666666666666666,0.0,0.0,5.0,4.0,5.0,4.0,34.0,53.333333333333336,56.0,55.333333333333336,false
0.0,1.0,15.0,0.0,1222.0,181.0,1222.0,181.0,0.0,569.0,569.0,0.0,0.0,0.0,0.0,9.217391304347826,9.217391304347826,80.0,80.0,1.0,1.0,568.0,568.0,1358.0,1358.0,0.0,0.0,34.0,34.0,58.0,58.0,52.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,98.0,98.0,156.0,156.0,false
0.0,0.0,705.0,1.0,0.0,0.0,549.0,70.0,0.0,919.0,1143.0,0.0,4.333333333333314,0.0,0.0,19.710526315789473,17.446987032799388,40.0,51.0,3.0,2.6666666666666665,916.0,1132.6666666666667,674.0,723.0,0.0,0.0,10.0,10.666666666666666,36.0,37.666666666666664,22.0,28.333333333333332,3.0,2.3333333333333335,0.0,1.0,5.0,3.6666666666666665,5.0,3.6666666666666665,164.0,148.33333333333334,107.0,132.33333333333334,false
0.0,1.0,103.0,2.0,38.0,20.0,96.0,35.0,1.0,99.0,120.88888888888889,0.0,0.0,0.0,0.0,5.571428571428571,6.778835978835979,14.0,14.444444444444445,1.0,1.2222222222222223,99.0,120.88888888888889,6.0,23.77777777777778,0.0,0.0,3.0,5.666666666666667,11.0,13.333333333333334,8.0,9.777777777777779,2.0,3.7777777777777777,1.0,1.1111111111111112,2.0,3.888888888888889,2.0,3.888888888888889,14.0,17.77777777777778,15.0,23.11111111111111,false
0.0,0.0,47.0,1.0,432.0,67.0,432.0,67.0,0.0,394.0,518.2,1.0,0.7999999999999972,0.0,0.0,7.627118644067797,9.381141608070525,60.0,58.0,2.0,2.8,381.0,513.2,52.0,306.2,0.0,0.0,9.0,7.4,11.0,17.6,6.0,11.6,0.0,0.8,1.0,1.8,1.0,0.6,1.0,0.6,108.0,114.8,72.0,82.0,false
0.0,0.0,682.0,1.0,0.0,0.0,784.0,121.0,0.0,262.0,262.0,0.0,0.0,0.0,0.0,9.130434782608695,9.130434782608695,40.0,40.0,1.0,1.0,262.0,262.0,15.0,15.0,0.0,0.0,1.0,1.0,7.0,7.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,83.0,83.0,false
0.0,0.0,1.0,0.0,971.0,155.0,971.0,155.0,0.0,245.0,245.0,1.0,1.0,0.0,0.0,24.06547619047619,24.06547619047619,13.5,13.5,1.5,1.5,241.0,241.0,20.0,20.0,0.0,0.0,7.0,7.0,12.5,12.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.5,36.5,44.0,44.0,false
0.0,0.0,187.0,0.0,1.0,0.0,16.0,1.0,0.0,448.0,423.0,2.0,4.0,0.0,0.0,12.387096774193548,10.810318807772118,11.0,14.333333333333334,2.0,2.0,425.0,411.0,0.0,0.0,0.0,0.0,1.0,3.6666666666666665,19.0,16.666666666666668,7.0,9.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,89.0,81.33333333333333,33.0,96.33333333333333,false
0.0,1.0,626.0,2.0,0.0,0.0,796.0,123.0,0.0,606.0,606.0,0.0,0.0,0.0,0.0,8.62962962962963,8.62962962962963,56.0,56.0,4.0,4.0,605.0,605.0,1284.0,1284.0,0.0,0.0,23.0,23.0,45.0,45.0,20.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,176.0,176.0,false
0.0,0.0,174.0,3.0,0.0,0.0,380.0,60.0,0.3333333333333333,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,1.0,89.0,1.0,396.0,64.0,397.0,64.0,1.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,66.0,2.0,9.0,1.0,12.0,3.0,1.0,66.0,99.4,-1.0,1.4000000000000004,0.0,0.0,3.5714285714285716,4.174052287581699,7.0,7.8,1.0,1.4,68.0,89.4,4.0,18.4,0.0,0.0,1.0,1.6,4.0,6.0,4.0,5.8,0.0,0.2,0.0,2.8,0.0,0.8,0.0,0.8,5.0,16.6,13.0,12.6,false
0.0,0.0,58.0,2.0,277.0,48.0,277.0,48.0,0.0,855.0,855.0,0.0,0.0,0.0,0.0,15.0,15.0,117.0,117.0,2.0,2.0,855.0,855.0,1262.0,1262.0,0.0,0.0,36.0,36.0,67.0,67.0,61.0,61.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,138.0,138.0,231.0,231.0,false
0.0,0.0,133.0,1.0,0.0,0.0,380.0,60.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,292.0,7.0,0.0,0.0,1832.0,244.0,0.09523809523809523,306.5,306.5,3.5,3.5,0.0,0.0,8.568181818181818,8.568181818181818,36.0,36.0,3.0,3.0,296.0,296.0,73.0,73.0,0.0,0.0,10.0,10.0,14.0,14.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,59.5,84.5,84.5,false
0.0,0.0,357.0,2.0,0.0,0.0,380.0,60.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,974.0,4.0,0.0,0.0,543.0,67.0,0.16666666666666666,691.0,691.0,2.5,2.5,0.0,0.0,16.569280343716436,16.569280343716436,49.0,49.0,1.5,1.5,672.5,672.5,1898.0,1898.0,0.0,0.0,20.5,20.5,52.5,52.5,45.5,45.5,2.0,2.0,2.0,2.0,2.5,2.5,2.5,2.5,99.0,99.0,171.5,171.5,false
0.0,0.0,53.0,3.0,541.0,67.0,568.0,79.0,0.3333333333333333,134.0,251.15151515151516,0.0,-0.5757575757575779,0.0,9.098773554080364E-5,6.421052631578948,6.959180558654947,19.0,21.848484848484848,2.0,2.393939393939394,133.0,252.03030303030303,17.0,144.06060606060606,0.0,0.0,4.0,4.696969696969697,9.0,11.909090909090908,3.0,6.303030303030303,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,1.303030303030303,0.0,1.303030303030303,31.0,47.515151515151516,17.0,37.81818181818182,false
0.0,0.0,44.0,2.0,1158.0,144.0,1158.0,144.0,1.0,138.0,138.0,0.0,0.0,0.0,0.0,5.2272727272727275,5.2272727272727275,11.0,11.0,2.0,2.0,137.0,137.0,28.0,28.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,50.0,20.0,20.0,false
0.0,0.0,31.0,1.0,68.0,6.0,244.0,43.0,0.0,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,0.0,NaN,false
0.0,0.0,192.0,3.0,6.0,1.0,359.0,91.0,0.0,174.0,181.0,0.0,0.0,0.0,0.0,6.7397891963109355,6.305744949494948,6.0,9.666666666666666,1.0,1.3333333333333333,174.0,181.0,33.5,46.666666666666664,0.0,0.0,8.0,6.5,15.0,13.666666666666666,9.0,9.0,0.0,0.6666666666666666,0.0,0.0,0.5,1.3333333333333333,0.5,1.3333333333333333,22.5,32.833333333333336,44.0,37.166666666666664,false
0.0,0.0,434.0,1.0,0.0,0.0,195.0,27.0,0.0,113.0,113.0,0.0,0.0,0.0,0.0,4.428571428571429,4.428571428571429,13.5,13.5,2.0,2.0,113.0,113.0,3.0,3.0,0.0,0.0,2.5,2.5,8.5,8.5,6.0,6.0,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,14.5,14.5,22.0,22.0,false
0.0,1.0,437.0,2.0,0.0,0.0,1177.0,173.0,0.0,89.0,89.0,4.0,4.0,0.0,0.0,4.0,4.0,8.0,8.0,2.0,2.0,81.0,81.0,0.0,0.0,0.0,0.0,6.0,6.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,12.0,false
0.0,0.0,131.0,2.0,0.0,0.0,653.0,117.0,0.0,596.5,596.5,1.5,1.5,0.0,0.0,27.65984654731458,27.65984654731458,32.0,32.0,1.5,1.5,576.0,576.0,58.5,58.5,0.0,0.0,0.5,0.5,11.5,11.5,8.5,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,99.0,75.5,75.5,false
0.0,0.0,23.0,3.0,415.0,129.0,415.0,129.0,0.3333333333333333,165.0,166.75,0.5,0.25,0.0,0.0,5.642857142857142,5.491071428571429,30.5,30.25,2.0,2.25,160.0,164.25,24.0,30.75,0.0,0.0,4.0,5.0,6.0,7.75,2.0,3.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,25.0,31.5,13.5,23.25,false
